RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8893,15739476,Ferrari,680,France,Female,32,5,0.0,1,1,1,150684.23,0
8894,15612670,Berry,631,Spain,Female,46,10,0.0,2,1,1,129508.96,0
8895,15631222,Cattaneo,485,France,Female,39,2,75339.64,1,1,1,70665.16,0
8900,15677939,Ch'eng,584,France,Female,41,3,0.0,2,1,1,160095.48,0
8901,15611599,Curtis,604,France,Female,71,2,0.0,2,1,1,49506.82,0
8907,15797065,Goloubev,613,Spain,Female,32,0,0.0,2,0,1,126675.62,0
8913,15637354,Yobachukwu,623,France,Female,24,7,148167.83,2,1,1,109470.34,0
8922,15629519,Yen,472,France,Female,37,1,0.0,2,1,1,48357.9,0
8928,15801605,Rizzo,626,France,Female,39,0,0.0,2,1,1,83295.09,0
8931,15665759,Russell,724,France,Female,69,5,117866.92,1,1,1,62280.91,0
8935,15630641,Shao,846,France,Female,37,6,127103.97,1,1,1,41516.44,0
8943,15709780,Azuka,667,France,Female,37,9,71786.9,2,1,1,67734.79,0
8948,15674110,Walton,701,France,Female,43,2,160416.56,1,0,1,37266.43,0
8951,15700424,Hsiao,461,France,Female,35,5,0.0,1,1,1,54209.02,0
8966,15811032,Gambrell,477,Germany,Female,58,8,145984.92,1,1,1,24564.7,0
8969,15572428,Rieke,717,Germany,Female,33,0,115777.23,1,1,1,81508.1,0
8973,15718780,Cox,650,Spain,Female,32,4,79450.09,1,1,1,118324.75,0
8981,15786433,Aitken,650,Germany,Female,35,3,165982.43,2,1,1,24482.16,0
8994,15809265,Kao,547,France,Female,35,4,0.0,1,1,1,133287.73,0
8995,15745201,Frewin,612,France,Female,43,4,139496.35,2,1,1,77128.23,0
9000,15810910,Royston,702,Spain,Female,38,9,0.0,2,1,1,158527.45,0
9006,15802823,Maclean,745,Spain,Female,38,7,0.0,2,1,1,194230.82,0
9018,15690330,Efimov,830,Germany,Female,40,8,77701.64,1,0,1,19512.38,0
9022,15712199,Ijendu,655,Germany,Female,61,2,183997.7,2,1,1,161217.18,0
9037,15603378,Padovano,768,France,Female,36,3,141334.95,1,0,1,125870.5,0
9040,15777614,Webb,545,Spain,Female,44,1,0.0,2,1,1,82614.89,0
9041,15653952,T'an,581,Germany,Female,38,3,135157.05,1,1,1,32919.42,0
9047,15648178,Lettiere,630,Germany,Female,23,4,137964.51,1,0,1,174570.55,0
9050,15584288,Hung,629,France,Female,33,6,0.0,2,1,1,59129.72,0
9055,15617476,Manfrin,546,France,Female,30,5,0.0,2,0,1,198543.09,0
9058,15764153,Rowe,704,France,Female,33,0,130499.09,2,1,1,74804.36,0
9059,15802560,Moran,470,Spain,Female,48,6,140576.11,1,1,1,116971.05,0
9060,15728608,Walker,688,Germany,Female,34,9,91025.58,2,0,1,163783.0,0
9062,15724444,Wall,567,France,Female,38,1,125877.65,2,1,1,107841.77,0
9065,15632816,Williams,521,Germany,Female,49,2,127948.57,1,1,1,182765.14,0
9066,15693637,Ochoa,556,France,Female,30,7,0.0,2,1,1,186648.19,0
9075,15630413,Howarth,608,France,Female,41,5,0.0,2,1,1,72462.25,0
9077,15648858,King,666,France,Female,27,1,85225.21,1,0,1,64511.44,0
9080,15730488,Richmond,516,Spain,Female,27,1,0.0,1,0,1,112311.15,0
9081,15620443,Fiorentino,711,France,Female,81,6,0.0,2,1,1,72276.24,0
9086,15579189,Mitchell,690,France,Female,42,5,0.0,2,0,1,120512.08,0
9090,15676526,Bentley,608,France,Female,34,4,88772.87,1,1,1,168822.01,0
9092,15630195,Johnstone,745,France,Female,40,6,131184.67,1,1,1,49815.62,0
9096,15718839,Tsui,850,Germany,Female,38,2,102741.15,2,0,1,23974.85,0
9099,15713559,Onyemauchechukwu,473,Germany,Female,32,5,146602.25,2,1,1,72946.95,0
9103,15810942,Chiemela,445,Germany,Female,61,2,137655.31,1,0,1,29909.84,0
9114,15760662,Francis,521,Germany,Female,29,2,87212.8,1,1,1,994.86,0
9123,15748595,Stanton,689,France,Female,29,1,77556.79,2,1,1,122998.26,0
9131,15790599,Yin,756,Germany,Female,39,5,149363.12,2,1,1,109098.39,0
9140,15779904,Yobanna,597,France,Female,29,5,0.0,2,1,1,174825.57,0
9158,15778915,Harris,737,France,Female,32,7,128551.36,2,0,1,189402.71,0
9159,15568849,Bryan,540,Spain,Female,31,10,118158.74,1,1,1,158027.57,0
9164,15802368,Ch'eng,608,France,Female,47,6,0.0,1,1,1,126012.57,0
9166,15669946,Jen,663,Germany,Female,46,2,141726.88,1,1,1,58257.23,0
9172,15660475,Ndubueze,411,France,Female,54,9,0.0,1,0,1,76621.49,0
9179,15645637,Huggins,798,Germany,Female,39,6,119787.76,1,1,1,164248.33,0
9187,15569452,Butler,652,Germany,Female,58,3,116353.2,2,0,1,193502.9,0
9199,15670266,Shih,499,France,Female,28,4,141792.61,1,1,1,22001.91,0
9209,15744717,Duffy,726,France,Female,44,2,0.0,2,1,1,26733.86,0
9213,15605339,Baker,673,France,Female,37,10,0.0,2,1,1,37411.35,0
9224,15623489,Tu,543,France,Female,67,0,128843.67,1,1,1,134612.48,0
9226,15584928,Ugochukwutubelum,594,Germany,Female,32,4,120074.97,2,1,1,162961.79,0
9230,15629010,Beam,847,Germany,Female,35,5,111743.43,1,1,1,183584.14,0
9240,15799653,Fiorentino,583,Germany,Female,32,7,94753.55,2,1,1,18149.03,0
9241,15723872,Buccho,589,Spain,Female,46,10,0.0,2,0,1,168369.37,0
9250,15795747,Sheppard,787,Spain,Female,39,7,171646.76,1,0,1,100791.36,0
9253,15800805,Maher,451,France,Female,31,7,140931.82,1,0,1,20388.77,0
9258,15688689,Esposito,678,Germany,Female,37,8,149000.91,2,1,1,21472.42,0
9261,15649618,Tomlinson,799,Germany,Female,39,7,167395.6,2,0,1,139537.43,0
9262,15677117,Crawford,629,France,Female,61,6,0.0,2,1,1,133672.61,0
9263,15751445,Chikwado,734,Germany,Female,52,6,71283.09,2,0,1,38984.37,0
9264,15749669,Hargreaves,542,France,Female,31,3,0.0,2,1,1,115217.59,0
9271,15712903,Diaz,499,France,Female,21,3,176511.08,1,1,1,153920.22,0
9272,15774285,Kentish,649,Spain,Female,47,8,110783.28,1,1,1,71420.16,0
9275,15793425,Watt,560,Spain,Female,33,9,0.0,1,0,1,183358.21,0
9281,15614847,Townsend,674,France,Female,45,6,72494.69,1,0,1,140041.78,0
9282,15679966,Marsh,661,France,Female,31,3,133964.3,1,1,1,166187.1,0
9288,15609176,Cawthorne,688,France,Female,32,5,0.0,2,0,1,177607.77,0
9290,15676810,Jen,561,France,Female,31,1,81480.27,2,1,1,65234.6,0
9293,15677764,Chao,461,Germany,Female,74,1,186445.31,2,1,1,196767.83,0
9296,15740868,Pirogova,658,Germany,Female,45,9,134562.8,1,1,1,159268.67,0
9297,15702442,Benson,586,Germany,Female,56,9,100781.75,2,1,1,54448.41,0
9319,15611786,Tsui,668,Spain,Female,69,9,0.0,1,0,1,134483.07,0
9320,15575486,Okoli,529,France,Female,27,1,0.0,2,1,1,37769.98,0
9326,15786389,Chuang,635,Spain,Female,41,10,0.0,2,1,1,61994.2,0
9328,15624715,Ma,593,Spain,Female,40,2,0.0,1,1,1,5194.95,0
9334,15714680,Bianchi,755,France,Female,78,5,121206.96,1,1,1,76016.49,0
9348,15802809,Vidal,660,Spain,Female,36,0,84438.57,1,1,1,181449.51,0
9359,15729359,Chambers,837,France,Female,29,9,0.0,2,1,1,41866.26,0
9370,15795458,McMillan,718,Spain,Female,39,2,0.0,1,1,1,52138.49,0
9375,15632538,Watson,658,Spain,Female,32,5,145553.07,1,1,1,31484.76,0
9380,15626042,Webb,690,Spain,Female,26,2,0.0,2,1,1,93255.85,0
9383,15665634,Campbell,645,France,Female,38,7,59568.57,1,1,1,167723.25,0
9384,15739997,Capon,716,France,Female,23,2,94464.81,2,0,1,185900.88,0
9390,15756954,Lombardo,538,France,Female,32,2,0.0,1,1,1,80130.54,0
9391,15619130,Simpson,752,Germany,Female,37,5,113291.05,2,1,1,132467.54,0
9395,15615753,Upchurch,597,Germany,Female,35,8,131101.04,1,1,1,192852.67,0
9398,15672467,Coles,766,France,Female,52,7,92510.9,2,0,1,66193.61,0
9399,15752915,Hsueh,488,France,Female,34,2,0.0,2,1,1,181270.84,0
9408,15652835,Liang,419,Spain,Female,27,2,121580.42,1,0,1,134720.51,0
9419,15643794,Bennett,639,Spain,Female,27,2,0.0,1,1,1,82938.99,0
9421,15637324,Kay,657,France,Female,28,7,0.0,2,0,1,5177.62,0
9425,15666200,Lombardo,689,France,Female,40,1,0.0,2,1,1,119446.64,0
9426,15683977,Owens,687,Spain,Female,72,4,0.0,2,1,1,50267.69,0
9429,15752984,Chifley,737,France,Female,70,9,87542.89,2,1,1,42576.86,0
9430,15577913,Oliver,651,France,Female,32,8,144581.96,1,1,1,87609.5,0
9432,15598948,DeRose,523,Spain,Female,24,5,172231.93,1,0,1,155144.12,0
9433,15574142,Chuang,458,Germany,Female,28,2,171932.26,2,1,1,9578.24,0
9438,15804864,Chu,670,France,Female,27,5,79336.61,1,1,1,26170.08,0
9440,15692226,Onwumelu,705,France,Female,31,3,142905.51,1,1,1,58134.97,0
9456,15603481,Robinson,689,Spain,Female,55,4,0.0,2,1,1,58442.25,0
9466,15815259,Fang,835,France,Female,56,2,0.0,2,1,1,39820.13,0
9470,15674573,Gearhart,713,France,Female,25,4,121172.97,1,1,1,56268.98,0
9471,15694859,McLean,751,Germany,Female,28,10,132932.14,2,1,1,46630.47,0
9473,15579345,Murphy,775,Germany,Female,74,0,161371.5,1,1,1,134869.93,0
9484,15675983,Wood,692,France,Female,36,3,79551.12,1,0,1,178267.07,0
9488,15672574,Uspenskaya,850,Spain,Female,32,5,0.0,1,1,1,3830.59,0
9492,15619674,White,649,France,Female,35,4,108306.44,1,1,1,192486.24,0
9494,15617657,Ts'ai,664,France,Female,36,0,103502.22,1,1,1,146191.82,0
9498,15617454,Ifeatu,684,France,Female,25,1,0.0,2,0,1,144978.47,0
9499,15701932,Millar,586,France,Female,52,6,140900.97,1,1,1,67288.89,0
9501,15645600,Obidimkpa,739,Spain,Female,27,8,98926.4,1,1,1,106969.98,0
9504,15698792,Keldie,671,France,Female,48,6,119769.77,1,0,1,66032.65,0
9511,15735849,Kanayochukwu,617,France,Female,26,2,165947.99,2,0,1,168834.38,0
9515,15565879,Riley,845,France,Female,28,9,0.0,2,1,1,56185.98,0
9517,15770567,Ruiz,557,France,Female,32,3,123502.53,1,1,1,69826.8,0
9530,15661708,She,508,France,Female,41,5,0.0,2,1,1,94170.84,0
9532,15717010,Yu,741,France,Female,60,5,0.0,1,1,1,38914.51,0
9544,15613518,Bellucci,647,France,Female,35,6,112668.7,1,0,1,122584.29,0
9548,15682454,McFarland,626,France,Female,34,3,0.0,2,1,1,37870.29,0
9551,15721715,Fane,769,France,Female,40,9,133871.05,1,1,1,50568.02,0
9553,15772009,Scott,664,France,Female,41,5,0.0,1,1,1,152054.33,0
9560,15761706,Y?an,705,Spain,Female,39,8,144102.32,1,1,1,11682.36,0
9582,15709256,Glover,850,France,Female,28,9,0.0,2,1,1,164864.67,0
9586,15610557,McCarthy,695,Spain,Female,35,7,79858.13,2,1,1,127977.66,0
9587,15786418,Chiu,546,France,Female,20,6,0.0,1,0,1,20508.85,0
9594,15772216,Henry,738,France,Female,67,1,130652.52,1,0,1,22762.23,0
9600,15690456,Yudina,749,Germany,Female,32,7,79523.13,1,0,1,157648.12,0
9615,15615931,Aitken,746,France,Female,37,4,0.0,2,0,1,171039.56,0
9619,15693131,Watts,581,France,Female,24,3,95508.2,1,1,1,45755.0,0
9629,15596624,Topp,662,France,Female,22,9,0.0,2,1,1,44377.65,0
9638,15803654,Wei,790,France,Female,31,2,151290.16,1,1,1,172437.12,0
9640,15650924,Foster,761,Spain,Female,32,4,103515.39,2,1,1,177622.38,0
9644,15709354,Tudawali,521,France,Female,41,2,0.0,2,1,1,113089.43,0
9645,15728480,Iloerika,452,France,Female,35,8,0.0,2,1,1,149614.81,0
9650,15788025,Tseng,715,France,Female,38,0,0.0,2,1,1,332.81,0
9659,15712264,Plumb,713,France,Female,39,10,0.0,2,1,1,126263.97,0
9677,15720924,Chijioke,585,France,Female,34,1,0.0,1,1,1,75503.6,0
9682,15607301,Romano,651,Spain,Female,63,8,129968.67,1,1,1,11830.53,0
9701,15797149,Lloyd,563,Spain,Female,36,4,143680.47,2,1,1,63531.19,0
9703,15687828,Gorshkov,644,Spain,Female,31,5,86006.3,1,1,1,73922.95,0
9704,15667424,Forbes,682,Germany,Female,43,7,111094.05,2,1,1,64679.3,0
9708,15687431,Faria,642,France,Female,41,7,115171.71,1,1,1,37674.47,0
9710,15682839,Genovesi,575,France,Female,57,8,137936.94,1,1,1,84475.13,0
9715,15681274,Marshall,726,Spain,Female,56,2,105473.74,1,1,1,46044.7,0
9722,15724876,McGregor,560,France,Female,38,5,83714.41,1,1,1,33245.97,0
9723,15696588,Lung,679,France,Female,36,3,0.0,2,1,1,2243.41,0
9747,15782550,Ma,490,Germany,Female,41,0,139659.04,1,1,1,176254.12,0
9750,15767594,Azubuike,533,France,Female,35,8,0.0,2,1,1,187900.12,0
9759,15701160,Azubuike,556,Germany,Female,43,4,125890.72,1,1,1,74854.97,0
9762,15736778,Adams,807,Germany,Female,60,1,72948.58,2,1,1,17355.36,0
9778,15777743,Cattaneo,705,France,Female,39,3,92224.56,1,1,1,54517.25,0
9781,15617432,Folliero,816,Germany,Female,40,9,109003.26,1,1,1,79580.56,0
9790,15814040,Munroe,610,France,Female,45,1,0.0,2,1,1,199657.46,0
9791,15658211,Morrison,559,Spain,Female,39,2,0.0,2,1,1,121151.1,0
9793,15787168,Y?,819,Spain,Female,28,8,168253.21,1,1,1,102799.14,0
9802,15578878,Hancock,569,Spain,Female,30,3,139528.23,1,1,1,33230.37,0
9805,15596136,Folliero,637,France,Female,36,9,166939.88,1,1,1,72504.76,0
9808,15594915,Crist,649,France,Female,36,8,0.0,2,0,1,109179.89,0
9812,15772421,Tretiakov,645,Germany,Female,31,1,128927.93,1,1,1,2850.01,0
9814,15691170,Vasilyeva,590,Spain,Female,29,10,99250.08,1,1,1,129629.41,0
9818,15812611,Lorimer,690,Spain,Female,30,5,0.0,2,0,1,78700.03,0
9842,15736327,Manna,567,Germany,Female,46,1,68238.51,2,1,1,109572.58,0
9845,15588456,Hsieh,658,France,Female,40,5,143566.12,1,1,1,189607.71,0
9846,15664035,Parsons,590,Spain,Female,38,9,0.0,2,1,1,148750.16,0
9849,15762708,Chiemezie,619,Spain,Female,38,10,119658.49,1,1,1,8646.58,0
9850,15776211,Toscani,678,France,Female,34,6,0.0,2,1,1,124592.84,0
9855,15752650,Saad,681,Spain,Female,37,6,121231.39,1,1,1,146366.08,0
9861,15716431,Brookes,775,France,Female,30,10,191091.74,2,1,1,96170.38,0
9872,15736371,Kennedy,633,France,Female,34,3,123034.43,2,1,1,38315.04,0
9874,15610454,Poole,724,Germany,Female,33,9,119278.44,1,1,1,197148.24,0
9879,15770041,Manna,728,Spain,Female,43,8,128412.61,1,0,1,139024.31,0
9890,15711489,Azikiwe,760,Spain,Female,32,2,0.0,1,1,1,114565.35,0
9895,15704795,Vagin,521,France,Female,77,6,0.0,2,1,1,49054.1,0
9897,15589420,Osinachi,795,France,Female,40,2,101891.1,1,1,1,183044.86,0
9898,15810563,Ho,678,Spain,Female,61,8,0.0,2,1,1,159938.82,0
9900,15811594,Gordon,660,Spain,Female,28,3,128929.88,1,1,1,198069.71,0
9902,15802909,Hu,706,Germany,Female,56,3,139603.22,1,1,1,86383.61,0
9904,15778959,Brookes,606,France,Female,36,10,0.0,2,0,1,155641.46,0
9905,15722532,Angelo,690,Spain,Female,36,10,91760.11,1,1,1,135784.94,0
9907,15776518,Pugh,579,France,Female,38,4,175739.36,1,1,1,193130.55,0
9913,15655903,Michael,701,Spain,Female,34,6,107980.37,1,1,1,119374.74,0
9914,15590177,Chiedozie,718,France,Female,44,1,133866.22,1,0,1,139049.24,0
9917,15770516,Evdokimov,616,Spain,Female,44,7,193213.02,2,1,1,137392.77,0
9924,15786789,Ni,725,France,Female,29,6,0.0,2,1,1,190776.83,0
9926,15605672,Yuan,694,France,Female,38,5,195926.39,1,1,1,85522.84,0
9938,15782475,Edith,700,France,Female,42,8,0.0,2,1,1,105305.72,0
9940,15808971,Lajoie,693,Spain,Female,57,9,0.0,2,1,1,135502.77,0
9947,15618171,James,669,France,Female,33,9,0.0,2,0,1,107221.03,0
9949,15735078,Onwughara,724,Germany,Female,53,1,139687.66,2,1,1,12913.92,0
9951,15638494,Salinas,625,Germany,Female,39,10,129845.26,1,1,1,96444.88,0
9978,15579969,Mancini,683,France,Female,32,9,0.0,2,1,1,24991.92,0
9980,15692664,Diribe,677,France,Female,58,1,90022.85,1,0,1,2988.28,0
