RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1968,15598088,Ni,559,Spain,Male,25,5,0.0,2,1,1,163221.22,0
1972,15780954,Cran,582,Spain,Male,26,4,65848.36,2,1,0,30149.21,0
1974,15635728,P'an,693,France,Male,41,4,0.0,2,0,0,156381.47,0
1978,15585901,Johnson,717,Spain,Male,35,1,0.0,3,0,0,174770.14,1
1979,15792329,Mao,494,Germany,Male,37,5,107106.33,2,1,0,172063.09,0
1980,15635597,Echezonachukwu,644,France,Male,33,8,0.0,2,1,1,155294.17,0
1983,15756680,Phillips,667,France,Male,28,6,165798.1,1,1,0,147090.9,0
1988,15758606,Yamamoto,738,France,Male,54,4,0.0,1,0,1,55725.04,1
1990,15622454,Zaitsev,695,Spain,Male,28,0,96020.86,1,1,1,57992.49,0
1991,15775803,Cawker,841,Spain,Male,41,1,0.0,2,0,1,193093.77,0
1992,15570859,Froggatt,626,Germany,Male,36,2,181671.16,2,1,1,57531.14,0
1994,15787189,Tai,824,Germany,Male,60,8,134250.17,3,0,0,153046.16,1
1997,15755678,Kovalyov,534,France,Male,62,2,0.0,2,0,0,42763.12,1
1999,15779497,Ts'ai,603,France,Male,43,5,127823.93,1,1,1,19483.35,0
2000,15567399,Enderby,633,Germany,Male,43,3,144164.29,1,1,1,158646.46,0
2001,15613656,Lombardi,842,France,Male,58,1,63492.94,1,1,1,83172.19,0
2003,15657214,Hsia,601,France,Male,74,2,0.0,2,0,1,51554.58,0
2004,15799350,Mao,632,France,Male,41,0,106134.46,1,0,1,105570.39,0
2005,15729970,Ugochukwu,684,Germany,Male,29,8,127269.75,1,0,1,79495.01,0
2007,15745543,Hughes,687,France,Male,39,7,0.0,2,1,0,26848.25,0
2009,15666916,Lira,639,France,Male,43,6,99610.92,2,1,0,187296.78,0
2010,15732917,Li,729,Germany,Male,46,5,117837.43,1,1,0,104016.61,1
2012,15726267,Paterson,570,France,Male,32,9,117337.54,2,0,1,62810.91,0
2013,15780124,Blair,841,France,Male,74,9,108131.53,1,0,1,60830.38,0
2014,15742238,Dellucci,705,Germany,Male,35,4,136496.12,2,1,0,116672.02,0
2015,15679024,Udinesi,553,France,Male,32,3,116324.53,1,1,0,77304.49,0
2017,15633612,Yuryeva,696,France,Male,28,4,172646.82,1,1,1,116471.43,0
2019,15696703,Dean,691,Germany,Male,27,3,160358.68,2,1,0,142367.72,0
2020,15756668,Ross,706,France,Male,30,3,98415.37,1,1,1,110520.48,0
2023,15761477,Golibe,501,Germany,Male,24,4,130806.42,2,1,0,80241.14,0
2024,15731890,Chukwukere,601,France,Male,41,1,123971.16,1,0,1,172814.99,0
2026,15752953,Chien,634,France,Male,45,9,0.0,2,0,0,17622.82,0
2030,15666043,Mackey,520,France,Male,33,4,156297.58,2,1,1,166102.61,0
2032,15591357,Cowger,765,France,Male,51,3,123372.3,1,1,1,115429.32,0
2034,15679909,Pugliesi,665,Spain,Male,41,8,0.0,2,1,0,132152.32,0
2035,15634262,Fantin,709,Germany,Male,34,4,148375.19,2,1,1,21521.38,0
2037,15756875,Freeman,782,Spain,Male,34,6,147422.44,1,0,1,42143.61,0
2039,15710743,Onwuamaeze,621,France,Male,47,0,0.0,1,1,1,133831.37,1
2044,15642544,Henderson,723,France,Male,34,5,0.0,2,0,1,12092.03,0
2045,15566494,Fang,487,France,Male,45,2,0.0,2,1,0,77475.73,0
2047,15733429,Chou,520,Germany,Male,34,8,120018.86,2,1,1,343.38,0
2048,15814536,Conti,549,France,Male,37,2,112541.54,2,0,0,47432.43,0
2053,15644765,Ashton,689,Germany,Male,26,4,120727.97,1,0,1,149073.88,0
2054,15610686,Melton,850,France,Male,63,8,169832.57,1,0,0,184107.26,1
2055,15730868,Marshall,747,France,Male,41,5,0.0,2,1,1,22750.17,0
2056,15705991,Kenenna,469,Germany,Male,38,9,113599.42,1,0,0,11950.29,0
2057,15577078,Zakharov,539,Spain,Male,38,6,0.0,1,1,1,152880.07,1
2058,15679550,Chukwualuka,743,France,Male,32,9,0.0,2,1,0,175252.78,0
2059,15787655,Chu,707,France,Male,47,3,0.0,2,1,0,174303.29,0
2061,15747980,Cattaneo,737,Spain,Male,38,6,146282.79,2,1,0,198516.2,0
2065,15569503,Yeh,765,France,Male,44,6,0.0,2,1,1,159899.97,0
2066,15581840,DeRose,626,France,Male,33,8,0.0,2,1,0,138504.28,0
2067,15772262,Vavilov,545,Germany,Male,37,9,110483.86,1,1,1,127394.67,0
2068,15767794,Browne,744,France,Male,31,9,120718.28,1,1,1,58961.49,0
2070,15790379,Rowe,629,Germany,Male,28,8,108601.0,1,1,1,119647.7,0
2073,15711015,Hammonds,743,France,Male,36,4,0.0,2,1,1,190911.02,0
2075,15805303,Olisanugo,661,Germany,Male,44,1,141136.62,1,1,0,189742.78,1
2076,15741385,Gallop,710,Germany,Male,45,9,108231.37,1,1,1,188574.08,0
2077,15780254,Gartrell,654,France,Male,40,6,0.0,1,0,0,183872.88,1
2079,15815626,Oluchi,640,France,Male,63,2,68432.45,2,1,1,112503.24,1
2080,15784736,Jamieson,562,France,Male,45,6,136855.24,1,1,0,46864.0,0
2082,15809143,White,456,Germany,Male,32,9,133060.63,1,1,1,125167.92,0
2083,15617617,Stewart,811,Spain,Male,39,7,0.0,2,1,1,177519.39,0
2084,15779738,Buccho,534,France,Male,24,1,0.0,1,1,1,169653.32,0
2086,15687477,Thompson,594,Germany,Male,28,5,185013.02,1,1,0,16481.12,0
2091,15602551,Johnson,667,Spain,Male,39,9,0.0,2,1,0,68873.8,0
2093,15757408,Lo,655,Spain,Male,38,3,250898.09,3,0,1,81054.0,1
2094,15806132,Martin,555,France,Male,55,4,146798.81,1,1,1,74149.77,0
2095,15813022,Kapustina,531,Spain,Male,70,1,0.0,2,0,0,99503.19,0
2098,15689168,Munro,531,Spain,Male,37,1,143407.29,2,0,1,84402.46,0
2100,15593295,Greathouse,548,France,Male,57,6,76165.65,1,1,1,133537.53,0
2101,15804814,Ts'ui,759,France,Male,40,4,0.0,2,1,0,124615.59,0
2104,15630241,Tretyakova,594,France,Male,61,3,62391.22,1,1,1,192434.11,0
2105,15719561,Lin,768,France,Male,42,5,0.0,3,0,0,60686.4,0
2109,15634949,Hay,593,Germany,Male,74,5,161434.36,2,1,1,65532.17,0
2110,15589224,Moore,596,Spain,Male,41,5,0.0,2,0,1,141053.85,0
2112,15603216,Simpson,642,France,Male,25,7,0.0,2,1,0,102083.78,0
2114,15686255,Mouzon,738,Germany,Male,35,6,101744.84,1,0,0,85185.44,0
2115,15746594,Wu,732,Spain,Male,33,8,0.0,1,1,0,119882.7,0
2117,15671609,Ibeabuchi,701,France,Male,44,7,0.0,2,1,0,23425.78,0
2118,15652540,Garnsey,683,France,Male,31,2,0.0,2,0,1,77326.78,0
2120,15791836,Wildman,690,France,Male,29,5,0.0,2,1,0,108577.97,0
2122,15583576,Tai,671,France,Male,30,2,0.0,1,0,1,102057.86,0
2125,15603851,Galkin,704,France,Male,32,7,127785.17,4,0,0,184464.7,1
2128,15703482,Walker,710,Germany,Male,34,9,134260.36,2,1,0,147074.67,0
2129,15605835,Rice,743,France,Male,37,8,69143.91,2,0,1,105780.18,0
2130,15664881,Norton,702,France,Male,34,4,100054.77,1,1,0,109496.45,0
2132,15792660,Gibbons,614,France,Male,38,2,116248.88,1,1,0,105140.92,0
2135,15610355,Hunter,713,France,Male,44,1,63438.91,1,1,0,64375.4,0
2136,15704284,Ekechukwu,736,Germany,Male,57,9,95295.39,1,1,0,28434.44,1
2137,15621893,Bellucci,727,France,Male,18,4,133550.67,1,1,1,46941.41,0
2139,15688619,Scott,718,Spain,Male,45,3,105266.32,2,1,1,193724.51,0
2141,15616931,Moore,653,France,Male,41,8,102768.42,1,1,0,55663.85,0
2142,15758372,Wallace,674,France,Male,18,7,0.0,2,1,1,55753.12,1
2143,15782591,Cook,690,France,Male,35,6,112689.95,1,1,0,176962.31,0
2144,15612109,Speth,819,France,Male,38,9,122334.26,2,1,1,181507.44,0
2145,15613712,Boag,634,Spain,Male,34,1,0.0,2,1,0,61995.57,0
2146,15639322,Grave,633,Spain,Male,33,4,137847.41,2,1,0,98349.13,0
2147,15594349,Streeten,850,France,Male,49,5,122486.47,1,0,1,59748.19,0
2148,15574167,Fox,665,France,Male,33,2,101286.11,1,1,1,159840.51,0
2149,15811842,Artemyeva,630,Spain,Male,26,7,0.0,2,1,1,6656.64,0
2150,15648794,Giordano,836,Spain,Male,57,4,101247.06,1,1,0,37141.62,1
2151,15771211,Perkins,668,France,Male,38,10,86977.96,1,0,1,37094.75,0
2152,15588614,Walton,753,France,Male,57,7,0.0,1,1,0,159475.08,1
2154,15694200,Gardner,693,France,Male,36,8,178111.82,1,0,0,58719.63,1
2155,15721426,Milne,606,Germany,Male,65,10,126306.64,3,0,0,7861.68,1
2157,15762138,Hu,608,France,Male,42,5,0.0,2,1,0,178504.29,0
2160,15641835,Anderson,683,France,Male,72,3,140997.26,1,0,1,52876.41,0
2161,15586821,Bellew,727,France,Male,28,5,0.0,2,0,1,19653.08,0
2162,15569678,Cocci,561,Germany,Male,32,6,166824.59,1,1,0,139451.98,0
2164,15667554,Cameron,605,France,Male,35,6,0.0,2,1,1,45206.57,0
2165,15794479,Becker,767,Spain,Male,77,8,149083.7,1,1,1,190146.83,0
2166,15585041,Ainsworth,511,France,Male,33,7,0.0,2,0,1,158313.87,0
2167,15780650,Biryukov,667,France,Male,40,9,0.0,1,1,1,96670.2,0
2168,15780846,Redding,787,France,Male,33,1,126588.81,2,0,1,62163.53,0
2170,15621629,Scott,773,Germany,Male,43,8,81844.91,2,1,1,35908.46,0
2171,15662151,Gould,554,France,Male,40,4,0.0,1,0,1,168780.04,0
2172,15747174,Hao,526,Germany,Male,58,9,190298.89,2,1,1,191263.76,0
2173,15651585,Power,661,Germany,Male,35,2,117212.18,1,1,1,83052.03,0
2175,15633108,Thorpe,646,France,Male,26,4,139848.17,1,1,0,164696.27,0
2177,15704746,Inman,699,Spain,Male,35,2,167455.66,2,1,1,55324.49,0
2180,15787459,Parkes,745,Spain,Male,40,3,88466.82,1,0,0,116331.42,0
2183,15724889,Chinweuba,665,Spain,Male,38,9,0.0,1,0,1,87412.74,0
2184,15730735,Henning,713,France,Male,38,9,72286.84,2,1,1,26136.89,0
2186,15730397,Narelle,739,Spain,Male,40,1,109681.61,1,1,1,193321.3,0
2187,15762169,Bergman,556,Germany,Male,37,9,145018.64,2,1,0,90928.02,1
2188,15589320,Sagese,699,Spain,Male,34,8,0.0,1,1,1,76510.46,0
2190,15798310,Palerma,480,France,Male,35,2,165692.91,1,1,1,197984.58,0
2193,15761763,Jamieson,845,France,Male,33,8,164385.53,1,1,0,150664.97,0
2194,15764409,Goodman,613,France,Male,37,9,108286.5,1,1,1,114153.44,0
2197,15791700,Ugochukwutubelum,773,Germany,Male,47,2,118079.47,4,1,1,143007.49,1
2198,15670753,Uvarova,614,Spain,Male,35,2,127283.78,1,1,1,31302.35,0
2199,15573876,Chia,473,Spain,Male,48,8,0.0,2,1,0,71139.8,0
2200,15770174,Piazza,762,France,Male,29,6,141389.06,1,1,0,54122.89,0
2201,15641114,Power,701,France,Male,37,8,130091.5,1,1,1,120031.29,0
2202,15682435,P'eng,600,France,Male,35,4,143744.77,2,1,0,104076.51,0
2203,15751788,Johnson,850,Spain,Male,28,9,97408.03,1,1,1,175853.64,0
2204,15672598,Walker,613,Spain,Male,30,9,111927.45,1,1,1,175795.87,0
2205,15762803,Innes,509,France,Male,31,3,0.0,2,1,0,15360.91,0
2206,15812982,Francis,509,Spain,Male,38,2,0.0,1,0,0,168460.12,0
2207,15597901,Chidozie,609,France,Male,34,1,0.0,1,1,1,181177.9,0
2210,15764237,Manfrin,663,Spain,Male,33,9,0.0,2,0,0,91514.62,0
2212,15641850,Pethard,717,France,Male,40,0,98241.04,1,1,0,110887.14,0
2216,15770225,Padovesi,493,France,Male,36,9,0.0,2,1,1,65816.53,0
2218,15610337,Stephens,666,Spain,Male,35,2,104832.49,1,1,0,175015.12,0
2223,15763662,Longo,711,Germany,Male,43,2,39043.29,2,1,1,175423.69,0
2224,15615575,Vial,722,France,Male,34,8,0.0,2,1,1,133447.49,0
2225,15691723,Chukwudi,631,Spain,Male,55,9,99685.06,1,1,0,114474.98,0
2226,15774098,Grant,701,Germany,Male,38,3,125385.49,2,0,1,52044.66,0
2227,15750808,Ma,790,Spain,Male,46,2,131365.37,2,1,1,180290.68,0
2228,15744368,Sun,633,Spain,Male,58,6,98308.51,1,1,1,132034.13,0
2230,15756125,Booth,757,Spain,Male,44,5,140856.16,2,1,0,158735.1,0
2232,15795954,Ndukaku,746,France,Male,35,2,172274.01,1,1,0,22374.97,0
2233,15671969,Pruneda,649,Spain,Male,36,8,0.0,2,1,0,161668.15,0
2234,15791268,Neumann,565,Spain,Male,38,0,122447.76,1,0,0,67339.34,0
2237,15712849,Tung,632,Germany,Male,41,3,126550.7,1,0,0,177644.52,1
2239,15808784,Hess,835,France,Male,28,2,163569.61,2,1,1,154559.28,0
2242,15633112,Madukaego,681,Germany,Male,42,3,118199.97,2,1,0,9452.88,1
2244,15780038,Paterson,756,Spain,Male,38,6,119208.85,1,1,0,169763.89,1
2250,15727546,Olejuru,762,France,Male,35,9,0.0,2,1,1,43075.7,0
2251,15739576,Bustard,706,Spain,Male,20,8,0.0,2,1,1,12368.11,0
2255,15585533,Calabrese,679,France,Male,36,6,147733.64,1,0,1,172501.38,0
2256,15681506,Lane,478,Spain,Male,43,1,0.0,2,1,1,197916.43,0
2257,15630551,Forbes,696,France,Male,33,2,163139.27,1,1,1,7035.36,0
2261,15623927,Alexander,576,France,Male,55,9,0.0,2,1,1,94450.97,0
2263,15586264,Murray,572,France,Male,43,2,140431.98,1,1,0,26450.57,1
2268,15666823,Nebechi,425,France,Male,39,4,0.0,2,1,0,197226.32,0
2272,15703588,Palerma,665,Germany,Male,25,5,153611.83,2,1,0,35321.65,0
2280,15590730,Hunt,745,Spain,Male,34,9,0.0,2,1,0,50046.25,0
2281,15763747,Ricci,732,France,Male,36,7,0.0,2,1,1,60830.24,0
2283,15642787,Ijendu,572,France,Male,37,1,133043.66,1,0,0,111243.09,0
2284,15624633,Kibby,702,France,Male,45,9,74989.58,1,1,1,171014.69,0
2285,15766765,Obiuto,664,Germany,Male,39,7,60263.23,1,1,0,170835.32,0
2286,15783615,Ramos,630,Germany,Male,50,3,129370.91,4,1,1,47775.34,1
2287,15640161,Calabrese,618,Germany,Male,44,5,157955.83,2,0,0,139297.71,0
2288,15619889,Vasin,556,France,Male,26,4,0.0,1,1,0,195167.38,0
2290,15789097,Keeley,644,France,Male,48,8,0.0,2,0,1,44965.54,1
2291,15674880,Archer,658,Spain,Male,50,2,0.0,2,1,0,52137.73,0
2292,15778157,Murray,598,Spain,Male,27,8,90721.52,2,1,0,109296.18,0
2293,15779064,Chidiegwu,677,France,Male,27,2,0.0,2,1,1,20092.89,0
2295,15589204,Farrar,591,France,Male,33,9,131765.72,1,1,0,118782.06,0
2296,15664543,Shaw,699,France,Male,40,7,0.0,1,0,1,152876.13,1
2297,15582714,Napolitani,749,Germany,Male,47,9,110022.74,1,0,1,135655.29,1
2299,15614034,Martin,607,Germany,Male,61,2,164523.5,2,1,1,35786.76,0
2304,15635078,Chiemela,714,Spain,Male,45,0,124693.48,1,0,1,187194.15,0
2306,15576945,Clements,582,France,Male,29,0,0.0,1,1,0,142516.35,0
2308,15732020,Rutherford,610,Germany,Male,57,6,106938.11,2,0,1,186612.47,0
2310,15621210,Angelo,599,Germany,Male,46,9,123444.72,1,1,1,31368.08,1
2311,15569222,Mendes,781,France,Male,32,6,147107.91,1,1,1,40066.95,0
2312,15664639,McGregor,645,France,Male,19,9,128514.84,1,0,0,175969.19,0
2319,15648005,Russell,672,Spain,Male,33,2,0.0,2,1,1,182738.0,0
2322,15749019,Wong,545,Germany,Male,45,6,93796.42,2,1,1,162321.26,0
2324,15784676,Fanucci,583,France,Male,51,6,125268.03,2,1,0,165082.25,0
2326,15612193,Hsia,762,Spain,Male,29,10,115545.33,2,1,0,148256.43,0
2327,15762984,McIntosh,648,Spain,Male,35,7,0.0,2,0,0,122899.01,0
2328,15613713,Kozlova,644,France,Male,30,5,44928.88,1,1,1,10771.46,0
2329,15664204,Meany,706,Spain,Male,29,2,0.0,2,1,1,18255.51,0
2330,15639415,Thompson,850,France,Male,35,3,162442.35,1,1,0,183566.78,0
2332,15614929,Cheng,508,Germany,Male,28,0,96213.82,2,1,0,147913.56,0
2334,15635972,Lloyd,484,Spain,Male,36,8,0.0,2,1,0,186136.48,0
2337,15654390,He,640,France,Male,33,7,154575.76,1,1,0,25722.28,1
2339,15806307,Favors,537,France,Male,37,3,0.0,2,1,1,20603.32,0
2340,15647975,Vida,651,Germany,Male,26,5,147037.32,1,0,0,141763.26,0
2341,15595728,Thomas,523,Germany,Male,41,0,119276.31,1,0,0,122284.38,1
2343,15788535,Tan,593,Spain,Male,44,5,0.0,1,1,0,128046.98,0
2344,15765902,Gibson,706,Germany,Male,38,5,163034.82,2,1,1,135662.17,0
2346,15641250,Calabresi,794,Spain,Male,38,9,179581.31,1,1,0,23596.24,0
2347,15706163,Enyinnaya,518,Germany,Male,46,4,113625.93,1,0,0,92727.42,1
2348,15746708,Ritchie,589,Germany,Male,55,7,119961.48,1,1,0,65156.83,1
2349,15775203,Chia,824,France,Male,45,3,129209.48,1,0,0,60151.77,0
2352,15678284,Pai,651,France,Male,35,7,74623.5,3,1,0,129451.29,1
2355,15669342,Ferri,731,Germany,Male,35,2,127862.93,2,1,0,139083.7,0
2359,15665438,Hs?,669,France,Male,43,1,163159.85,1,0,1,15602.8,0
2360,15644896,Thompson,663,Germany,Male,32,3,108586.86,1,1,1,182355.21,0
2363,15791053,Lucciano,709,Germany,Male,45,4,122917.71,1,1,1,11.58,1
2366,15751057,Douglas,701,Germany,Male,32,5,102500.34,1,0,0,106287.77,0
2367,15623430,Hill,672,France,Male,34,9,0.0,2,1,0,161800.77,0
2368,15682600,Lo,620,Germany,Male,39,9,159492.79,1,1,0,80582.34,1
2369,15769312,Forbes,557,Spain,Male,48,10,0.0,2,1,1,185094.48,0
2374,15671789,Woods,616,France,Male,31,3,94263.91,2,1,0,168895.06,0
2375,15726186,Genovese,639,Spain,Male,29,4,133434.57,2,1,0,97983.44,0
2377,15730738,Chiang,786,Spain,Male,31,9,0.0,2,1,1,18210.36,0
2378,15637650,Williams,549,France,Male,50,9,94748.76,2,0,1,13608.18,0
2380,15625904,Wang,624,France,Male,26,9,74681.9,2,0,0,31231.35,0
2381,15654463,Moore,841,France,Male,34,4,0.0,2,1,0,141582.66,0
2383,15693259,Wallace,676,France,Male,30,1,128207.23,1,1,1,55400.17,0
2384,15642468,Clark,697,France,Male,42,9,132739.26,2,0,0,174667.65,0
2386,15728352,Yermakov,623,France,Male,27,4,120509.81,1,0,0,142170.44,0
2387,15637240,Wei,541,France,Male,46,4,124547.13,2,1,0,94499.06,0
2389,15778395,McIntyre,762,Germany,Male,34,4,88815.56,2,1,0,68562.26,1
2391,15599251,Chung,602,Germany,Male,32,7,184715.86,2,1,0,113781.99,0
2392,15570004,Tsou,850,France,Male,31,3,0.0,2,1,0,121866.87,0
2393,15656912,Aitken,649,Spain,Male,51,4,0.0,1,1,1,150390.57,0
2394,15657342,Dawson,850,Germany,Male,28,4,147972.19,1,1,0,60708.72,1
2395,15716284,Ward,543,France,Male,43,9,0.0,2,1,1,78858.07,0
2396,15672374,Pai,672,France,Male,52,8,170008.84,1,0,0,56407.42,1
2400,15672516,Wall,541,Germany,Male,51,7,90373.28,2,1,0,179861.79,0
2401,15607827,Nebechukwu,711,Germany,Male,34,4,133467.77,2,1,1,42976.64,0
2402,15751336,Yao,630,Spain,Male,30,3,0.0,2,0,1,10486.69,0
2403,15646539,Liao,531,France,Male,31,3,96288.26,1,1,0,56794.73,0
2405,15809286,Burke,631,Germany,Male,37,8,138292.64,2,0,0,152422.91,1
2406,15759021,Kay,685,France,Male,35,9,0.0,1,1,0,167033.83,0
2407,15725039,McIntyre,702,Spain,Male,32,8,71667.74,1,1,1,126082.18,0
2409,15754112,Musgrove,653,Spain,Male,55,7,0.0,2,1,1,41967.03,0
2410,15735522,Boulger,654,Germany,Male,37,2,145610.07,2,0,0,186300.59,0
2413,15670914,Robe,754,France,Male,38,2,0.0,2,1,0,180698.32,0
2416,15574886,Palerma,706,France,Male,32,6,94486.47,1,1,1,146949.74,0
2417,15707120,Cocci,850,France,Male,46,9,117640.39,1,1,0,88920.68,0
2419,15603914,Arcuri,614,France,Male,40,6,0.0,1,1,1,20339.79,1
2425,15782941,Chijindum,573,France,Male,31,2,0.0,2,1,1,91957.39,0
2429,15728006,Endrizzi,524,France,Male,40,2,180516.9,1,1,0,180002.42,0
2430,15712176,Burke,816,France,Male,31,8,0.0,2,1,1,28407.4,0
2432,15782247,Yeh,540,France,Male,22,4,0.0,3,1,1,186233.26,1
2433,15769064,Marshall,537,Germany,Male,39,3,135309.36,1,1,0,31728.86,1
2436,15661734,Taylor,608,Germany,Male,42,8,131390.75,2,1,0,71178.09,0
2437,15592645,Gibbons,704,Spain,Male,37,4,0.0,2,0,0,25684.93,0
2438,15768387,Nott,581,France,Male,41,8,0.0,2,0,0,29737.14,0
2441,15790659,Sheets,701,Spain,Male,59,7,0.0,2,0,1,27597.59,0
2442,15691446,Tokaryev,735,Spain,Male,29,10,0.0,2,1,1,95025.27,0
2444,15706587,Johnston,560,France,Male,57,0,0.0,2,0,1,116781.71,0
2447,15568025,Hsueh,758,France,Male,51,8,81710.46,1,1,1,116520.07,0
2448,15715769,Hao,621,France,Male,26,2,75237.54,1,0,1,44220.4,0
2449,15667458,L?,764,Germany,Male,28,10,124023.18,1,1,0,166188.28,0
2452,15606507,Pisani,555,France,Male,24,5,0.0,2,1,0,27513.47,0
2456,15727490,Scott,661,France,Male,47,5,0.0,1,0,1,107243.31,1
2459,15813303,Rearick,513,Spain,Male,88,10,0.0,2,1,1,52952.24,0
2460,15756920,Genovesi,576,France,Male,63,9,70655.48,1,0,0,78955.8,1
2461,15726403,Glenny,660,Germany,Male,41,1,129901.21,1,1,0,26025.6,1
2462,15592765,Marks,637,France,Male,40,8,125470.81,1,1,1,174536.17,0
2464,15641136,Davison,629,France,Male,32,2,0.0,2,0,1,77965.44,0
2465,15725818,Chibuzo,583,Germany,Male,40,4,107041.3,1,1,1,5635.63,0
2467,15719809,Endrizzi,516,Germany,Male,32,3,145166.09,2,0,0,111421.45,0
2469,15742210,Ugochukwu,700,France,Male,38,9,65962.63,1,1,1,100950.48,0
2470,15630617,Lo Duca,727,Germany,Male,36,6,140418.81,1,1,1,113033.73,1
2472,15595537,Trout,626,Germany,Male,49,9,171787.84,2,1,0,187192.23,0
2473,15623196,Morley,686,France,Male,38,6,149238.97,1,1,1,97825.23,0
2476,15661219,Trentino,627,France,Male,32,10,0.0,2,1,0,103287.62,0
2481,15803790,Allen,638,Germany,Male,37,2,89728.86,2,1,1,37294.88,0
2483,15672610,Somadina,567,Spain,Male,40,4,118628.8,1,0,0,91973.63,0
2484,15766896,Chieloka,750,France,Male,37,3,0.0,2,1,0,16870.2,0
2485,15587735,Chukwuebuka,850,France,Male,39,6,96863.13,1,1,1,121681.19,0
2490,15776824,Rossi,714,France,Male,28,6,122724.37,1,1,1,67057.27,0
2494,15715920,De Bernales,782,Spain,Male,23,10,98052.66,1,1,1,142587.32,0
2495,15671917,Wade,666,France,Male,46,5,123873.19,1,1,1,177844.06,0
2498,15748123,Chienezie,613,France,Male,20,3,0.0,2,1,1,149613.77,0
2499,15648735,Cashin,718,France,Male,37,8,0.0,2,1,1,142.81,0
2501,15713378,Brownless,711,France,Male,38,10,0.0,2,0,0,53311.78,0
2503,15782659,Mamelu,527,France,Male,32,0,0.0,1,1,0,109523.88,0
2507,15679642,Feng,695,Spain,Male,44,8,0.0,2,1,1,70974.13,0
2508,15628007,Genovese,653,France,Male,33,1,0.0,2,0,0,53379.52,0
2509,15661974,Pirozzi,677,France,Male,46,2,57037.74,1,1,1,158531.01,0
2513,15769522,O'Connor,734,France,Male,51,1,118537.47,1,1,1,116912.45,0
2514,15755825,McGuirk,666,France,Male,39,10,0.0,2,1,0,102999.33,0
2516,15744327,Ruth,564,France,Male,40,4,0.0,1,1,0,85455.62,1
2518,15577064,Onyekaozulu,592,Germany,Male,36,2,104702.65,2,1,0,107948.72,0
2521,15751561,Meng,498,Germany,Male,61,7,102453.26,1,1,0,187247.56,1
2522,15739068,Nwoye,638,Germany,Male,25,4,148045.45,2,1,1,114722.42,0
2523,15758056,Calabresi,558,France,Male,35,1,0.0,2,0,0,111687.57,0
2525,15726490,Kirby,782,Spain,Male,52,4,0.0,1,1,1,52759.82,1
2526,15738411,Ho,505,France,Male,34,10,104498.79,1,0,1,126451.14,0
2528,15709396,Hale,801,France,Male,42,6,0.0,2,1,1,95804.33,0
2529,15654106,K?,604,France,Male,26,8,149542.52,2,0,1,197911.52,0
2532,15752300,Sagese,607,Germany,Male,47,4,148826.32,1,1,1,79450.61,0
2534,15631838,Findlay,606,France,Male,61,5,108166.09,2,0,1,8643.21,0
2536,15578809,Hao,651,Germany,Male,40,1,134760.21,2,0,0,174434.06,1
2537,15752026,Hammer,691,France,Male,58,3,0.0,1,0,1,194930.3,1
2539,15752838,Lucas,723,Spain,Male,38,6,0.0,2,1,1,94415.6,0
2543,15791102,Mai,549,Germany,Male,41,9,95020.8,3,1,1,131710.59,1
2545,15709487,Freeman,668,Germany,Male,34,5,80242.37,2,0,0,56780.97,0
2547,15755178,Ramos,660,France,Male,50,1,0.0,3,1,1,191849.15,1
2549,15617197,Chien,524,France,Male,50,4,0.0,2,1,1,31840.59,1
2551,15784301,Wang,850,France,Male,42,0,0.0,2,1,0,44165.84,0
2554,15732270,Hung,727,Spain,Male,71,8,0.0,1,1,1,198446.91,1
2555,15739357,Moss,756,Spain,Male,30,2,145127.85,1,0,0,7554.68,0
2556,15771540,Fedorova,755,France,Male,38,9,148912.44,1,1,0,80416.16,0
2558,15714634,Nebechi,837,France,Male,26,4,89900.24,2,1,0,175477.03,0
2562,15729763,Nelson,655,Spain,Male,34,1,116114.93,1,1,1,49492.15,0
2568,15635240,Onuoha,553,France,Male,42,1,0.0,2,0,0,23822.04,0
2572,15652527,Champion,680,France,Male,44,7,108724.98,1,0,1,72330.46,0
2573,15785865,Mazzanti,711,France,Male,58,9,91285.13,2,1,1,26767.85,0
2574,15645942,Macleod,689,Spain,Male,40,2,0.0,2,1,1,164768.82,0
2576,15592736,Lucchese,551,Germany,Male,54,5,102994.04,1,1,0,176680.16,1
2577,15673529,Lombardo,645,Spain,Male,36,4,59893.85,2,1,0,43999.64,0
2578,15724145,William,616,Germany,Male,29,8,149318.55,1,1,0,140746.13,0
2580,15597896,Ozoemena,365,Germany,Male,30,0,127760.07,1,1,0,81537.85,1
2582,15634719,Chinwendu,704,France,Male,31,0,0.0,2,1,0,183038.33,0
2585,15754537,Ko,748,France,Male,40,0,0.0,1,0,0,60416.76,0
2586,15612030,Udegbulam,724,France,Male,28,9,0.0,2,1,1,100240.2,0
2587,15573242,Greene,691,France,Male,50,6,136953.47,1,1,1,2704.98,0
2588,15601892,Hunter,563,France,Male,33,8,0.0,2,0,1,68815.05,0
2589,15663885,Blinova,741,France,Male,32,5,0.0,1,1,1,64839.23,0
2590,15701096,De Garis,778,France,Male,44,8,123863.64,1,1,0,144494.94,0
2591,15710450,Okwudiliolisa,848,Spain,Male,22,7,120811.89,1,1,1,185510.34,0
2592,15790846,Ts'ai,634,Germany,Male,38,2,148430.55,1,1,1,56055.72,0
